20230830,20230902,3,16477.70
20230830,20230903,4,16063.90
20230830,20230904,5,15976.60
20230830,20230905,6,17476.70
20230831,20230901,1,16756.40
20230831,20230902,2,16321.80
20230831,20230903,3,16063.90
20230831,20230904,4,15976.60
20230831,20230905,5,17722.80
20230831,20230906,6,17390.90
20230901,20230902,1,16070.20
20230901,20230903,2,16117.50
20230901,20230904,3,15976.60
20230901,20230905,4,17722.80
20230901,20230906,5,17702.50
20230901,20230907,6,17232.60
20230902,20230903,1,16790.40
20230902,20230904,2,16444.00
20230902,20230905,3,17722.80
20230902,20230906,4,17702.50
20230902,20230907,5,17566.90
20230902,20230908,6,17000.50
20230903,20230904,1,17280.10
20230903,20230905,2,18101.30
20230903,20230906,3,17702.50
20230903,20230907,4,17566.90
20230903,20230908,5,17141.80
20230903,20230909,6,16103.90
20230904,20230905,1,19462.40
20230904,20230906,2,18072.00
20230904,20230907,3,17566.90
20230904,20230908,4,17141.80
20230904,20230909,5,16488.00
20230904,20230910,6,15898.30
20230905,20230906,1,19493.90
20230905,20230907,2,17909.00
20230905,20230908,3,17141.80
20230905,20230909,4,16488.00
20230905,20230910,5,16204.70
20230905,20230911,6,17324.40
20230906,20230907,1,18910.40
20230906,20230908,2,17389.70
20230906,20230909,3,16488.00
20230906,20230910,4,16204.70
20230906,20230911,5,17464.60
20230906,20230912,6,17198.70
20230907,20230908,1,17763.10
20230907,20230909,2,16760.80
20230907,20230910,3,16204.70
20230907,20230911,4,17464.60
20230907,20230912,5,17190.00
20230907,20230913,6,17097.00
20230908,20230909,1,16602.30
20230908,20230910,2,16238.70
20230908,20230911,3,17464.60
20230908,20230912,4,17190.00
20230908,20230913,5,17133.10
20230908,20230914,6,16965.50
20230909,20230910,1,16506.50
20230909,20230911,2,17434.50
20230909,20230912,3,17190.00
20230909,20230913,4,17133.10
20230909,20230914,5,17020.00
20230909,20230915,6,16638.70
20230910,20230911,1,17527.50
20230910,20230912,2,17206.10
20230910,20230913,3,17133.10
20230910,20230914,4,17020.00
20230910,20230915,5,16780.80
20230910,20230916,6,15583.00
20230911,20230912,1,17482.30
20230911,20230913,2,17194.40
20230911,20230914,3,17020.00
20230911,20230915,4,16780.80
20230911,20230916,5,15695.10
20230911,20230917,6,15603.10
20230912,20230913,1,17065.00
20230912,20230914,2,17096.70
20230912,20230915,3,16780.80
20230912,20230916,4,15695.10
20230912,20230917,5,15644.30
20230912,20230918,6,17009.40
20230913,20230914,1,16815.60
20230913,20230915,2,16707.60
20230913,20230916,3,15695.10
20230913,20230917,4,15644.30
20230913,20230918,5,16948.10
20230913,20230919,6,16870.80
20230914,20230915,1,16196.50
20230914,20230916,2,15628.50
20230914,20230917,3,15644.30
20230914,20230918,4,16948.10
20230914,20230919,5,16812.00
20230914,20230920,6,16798.40
20230915,20230916,1,15195.60
20230915,20230917,2,15623.00
20230915,20230918,3,16948.10
20230915,20230919,4,16812.00
20230915,20230920,5,16792.20
20230915,20230921,6,16712.10
20230916,20230917,1,15942.00
20230916,20230918,2,16911.00
20230916,20230919,3,16812.00
20230916,20230920,4,16792.20
20230916,20230921,5,16709.90
20230916,20230922,6,16112.30
20230917,20230918,1,16928.70
20230917,20230919,2,16824.40
20230917,20230920,3,16792.20
20230917,20230921,4,16709.90
20230917,20230922,5,16107.50
20230917,20230923,6,15406.00
20230918,20230919,1,16607.90
20230918,20230920,2,16765.80
20230918,20230921,3,16709.90
20230918,20230922,4,16107.50
20230918,20230923,5,15453.80
20230918,20230924,6,15404.80
20230919,20230920,1,16559.00
20230919,20230921,2,16677.80
20230919,20230922,3,16107.50
20230919,20230923,4,15453.80
20230919,20230924,5,15464.00
20230919,20230925,6,16678.30
20230920,20230921,1,16555.50
20230920,20230922,2,16061.10
20230920,20230923,3,15453.80
20230920,20230924,4,15464.00
20230920,20230925,5,16682.80
20230920,20230926,6,16528.10
20230921,20230922,1,16081.10
20230921,20230923,2,15475.70
20230921,20230924,3,15464.00
20230921,20230925,4,16682.80
20230921,20230926,5,16505.70
20230921,20230927,6,16574.40
20230922,20230923,1,15382.40
20230922,20230924,2,15618.10
20230922,20230925,3,16682.80
20230922,20230926,4,16505.70
20230922,20230927,5,16552.50
20230922,20230928,6,16583.70
20230923,20230924,1,15750.60
20230923,20230925,2,16670.20
20230923,20230926,3,16505.70
20230923,20230927,4,16552.50
20230923,20230928,5,16565.10
20230923,20230929,6,16073.90
20230924,20230925,1,16539.60
20230924,20230926,2,16493.90
20230924,20230927,3,16552.50
20230924,20230928,4,16565.10
20230924,20230929,5,16029.00
20230924,20230930,6,15467.80
20230925,20230926,1,16517.60
20230925,20230927,2,16608.00
20230925,20230928,3,16565.10
20230925,20230929,4,16029.00
20230925,20230930,5,15444.30
20230925,20231001,6,15522.80
20230926,20230927,1,16484.40
20230926,20230928,2,16562.50
20230926,20230929,3,16029.00
20230926,20230930,4,15444.30
20230926,20231001,5,15487.20
20230926,20231002,6,16825.70
20230927,20230928,1,16571.30
20230927,20230929,2,16021.80
20230927,20230930,3,15444.30
20230927,20231001,4,15487.20
20230927,20231002,5,16737.50
20230927,20231003,6,16784.10
20230928,20230929,1,15949.10
20230928,20230930,2,15312.10
20230928,20231001,3,15487.20
20230928,20231002,4,16737.50
20230928,20231003,5,16704.10
20230928,20231004,6,16756.80
20230929,20230930,1,15626.60
20230929,20231001,2,15516.70
20230929,20231002,3,16737.50
20230929,20231003,4,16704.10
20230929,20231004,5,16721.60
20230929,20231005,6,16767.90
20230930,20231001,1,16158.10
20230930,20231002,2,16691.60
20230930,20231003,3,16704.10
20230930,20231004,4,16721.60
20230930,20231005,5,16719.00
20230930,20231006,6,16456.90
20231001,20231002,1,16869.20
20231001,20231003,2,16578.50
20231001,20231004,3,16721.60
20231001,20231005,4,16719.00
20231001,20231006,5,16422.90
20231001,20231007,6,15570.70
20231002,20231003,1,17004.40
20231002,20231004,2,16650.10
20231002,20231005,3,16719.00
20231002,20231006,4,16422.90
20231002,20231007,5,15778.50
20231002,20231008,6,14461.70
20231003,20231004,1,17074.70
20231003,20231005,2,16746.30
20231003,20231006,3,16422.90
20231003,20231007,4,15778.50
20231003,20231008,5,14903.60
20231003,20231009,6,14859.50
20231004,20231005,1,17019.10
20231004,20231006,2,16426.20
20231004,20231007,3,15778.50
20231004,20231008,4,14903.60
20231004,20231009,5,15135.00
20231004,20231010,6,16751.10
20231005,20231006,1,16340.80
20231005,20231007,2,15627.40
20231005,20231008,3,14903.60
20231005,20231009,4,15135.00
20231005,20231010,5,16822.70
20231005,20231011,6,16964.90
20231006,20231007,1,15929.40
20231006,20231008,2,14882.60
20231006,20231009,3,15135.00
20231006,20231010,4,16822.70
20231006,20231011,5,16943.70
20231006,20231012,6,16949.20
20231007,20231008,1,14896.80
20231007,20231009,2,15134.60
20231007,20231010,3,16822.70
20231007,20231011,4,16943.70
20231007,20231012,5,16897.40
20231007,20231013,6,16385.90
20231008,20231009,1,15089.90
20231008,20231010,2,16783.60
20231008,20231011,3,16943.70
20231008,20231012,4,16897.40
20231008,20231013,5,16344.80
20231008,20231014,6,15546.10
20231009,20231010,1,16715.70
20231009,20231011,2,16953.30
20231009,20231012,3,16897.40
20231009,20231013,4,16344.80
20231009,20231014,5,15557.20
20231009,20231015,6,16120.10
20231010,20231011,1,16884.50
20231010,20231012,2,16903.00
20231010,20231013,3,16344.80
20231010,20231014,4,15557.20
20231010,20231015,5,16129.10
20231010,20231016,6,17108.80
20231011,20231012,1,16923.00
20231011,20231013,2,16351.40
20231011,20231014,3,15557.20
20231011,20231015,4,16129.10
20231011,20231016,5,17017.20
20231011,20231017,6,17046.90
20231012,20231013,1,16242.50
20231012,20231014,2,15515.10
20231012,20231015,3,16129.10
20231012,20231016,4,17017.20
20231012,20231017,5,16982.30
20231012,20231018,6,17021.60
20231013,20231014,1,15420.90
20231013,20231015,2,16094.90
20231013,20231016,3,17017.20
20231013,20231017,4,16982.30
20231013,20231018,5,17013.10
20231013,20231019,6,17011.80
20231014,20231015,1,16108.10
20231014,20231016,2,16971.50
20231014,20231017,3,16982.30
20231014,20231018,4,17013.10
20231014,20231019,5,16976.30
20231014,20231020,6,16488.10
20231015,20231016,1,16883.80
20231015,20231017,2,16938.80
20231015,20231018,3,17013.10
20231015,20231019,4,16976.30
20231015,20231020,5,16460.40
20231015,20231021,6,15900.30
20231016,20231017,1,16891.90
20231016,20231018,2,16980.00
20231016,20231019,3,16976.30
20231016,20231020,4,16460.40
20231016,20231021,5,15826.10
20231016,20231022,6,16162.20
20231017,20231018,1,17067.00
20231017,20231019,2,16961.80
20231017,20231020,3,16460.40
20231017,20231021,4,15826.10
20231017,20231022,5,16126.90
20231017,20231023,6,17312.50
20231018,20231019,1,16899.50
20231018,20231020,2,16416.00
20231018,20231021,3,15826.10
20231018,20231022,4,16126.90
20231018,20231023,5,17335.90
20231018,20231024,6,17312.00
20231019,20231020,1,16078.40
20231019,20231021,2,15605.10
20231019,20231022,3,16126.90
20231019,20231023,4,17335.90
20231019,20231024,5,17313.50
20231019,20231025,6,17383.50
20231020,20231021,1,15722.70
20231020,20231022,2,16122.30
20231020,20231023,3,17335.90
20231020,20231024,4,17313.50
20231020,20231025,5,17373.60
20231020,20231026,6,17353.90
20231021,20231022,1,16194.60
20231021,20231023,2,17337.50
20231021,20231024,3,17313.50
20231021,20231025,4,17373.60
20231021,20231026,5,17297.90
20231021,20231027,6,16888.90
20231022,20231023,1,17307.00
20231022,20231024,2,17327.90
20231022,20231025,3,17373.60
20231022,20231026,4,17297.90
20231022,20231027,5,16769.60
20231022,20231028,6,16301.30
20231023,20231024,1,17207.20
20231023,20231025,2,17330.20
20231023,20231026,3,17297.90
20231023,20231027,4,16769.60
20231023,20231028,5,15956.40
20231023,20231029,6,16452.00
20231024,20231025,1,16697.00
20231024,20231026,2,17147.30
20231024,20231027,3,16769.60
20231024,20231028,4,15956.40
20231024,20231029,5,16338.30
20231024,20231030,6,17628.90
20231025,20231026,1,16543.80
20231025,20231027,2,16759.00
20231025,20231028,3,15956.40
20231025,20231029,4,16338.30
20231025,20231030,5,17709.50
20231025,20231031,6,17573.70
20231026,20231027,1,16093.20
20231026,20231028,2,15667.00
20231026,20231029,3,16338.30
20231026,20231030,4,17709.50
20231026,20231031,5,17559.80
20231026,20231101,6,17618.20
20231027,20231028,1,15854.90
20231027,20231029,2,16226.70
20231027,20231030,3,17709.50
20231027,20231031,4,17559.80
20231027,20231101,5,17594.70
20231027,20231102,6,17586.20
20231028,20231029,1,16194.90
20231028,20231030,2,17685.60
20231028,20231031,3,17559.80
20231028,20231101,4,17594.70
20231028,20231102,5,17550.30
20231028,20231103,6,17176.10
20231029,20231030,1,17667.40
20231029,20231031,2,17560.30
20231029,20231101,3,17594.70
20231029,20231102,4,17550.30
20231029,20231103,5,17231.00
20231029,20231104,6,16503.40
20231030,20231031,1,17568.00
20231030,20231101,2,17616.20
20231030,20231102,3,17550.30
20231030,20231103,4,17231.00
20231030,20231104,5,16691.90
20231030,20231105,6,16740.30
20231031,20231101,1,17599.80
20231031,20231102,2,17624.00
20231031,20231103,3,17231.00
20231031,20231104,4,16691.90
20231031,20231105,5,16754.20
20231031,20231106,6,17965.80
20231101,20231102,1,17463.00
20231101,20231103,2,17172.90
20231101,20231104,3,16691.90
20231101,20231105,4,16754.20
20231101,20231106,5,17956.40
20231101,20231107,6,17987.30
20231102,20231103,1,17185.80
20231102,20231104,2,16665.70
20231102,20231105,3,16754.20
20231102,20231106,4,17956.40
20231102,20231107,5,17975.80
20231102,20231108,6,18042.50
20231103,20231104,1,16598.40
20231103,20231105,2,16754.10
20231103,20231106,3,17956.40
20231103,20231107,4,17975.80
20231103,20231108,5,18032.90
20231103,20231109,6,17936.90
20231104,20231105,1,16739.20
20231104,20231106,2,17950.00
20231104,20231107,3,17975.80
20231104,20231108,4,18032.90
20231104,20231109,5,17921.50
20231104,20231110,6,17553.20
20231105,20231106,1,17936.10
20231105,20231107,2,17982.90
20231105,20231108,3,18032.90
20231105,20231109,4,17921.50
20231105,20231110,5,17560.20
20231105,20231111,6,17967.60
20231106,20231107,1,17850.70
20231106,20231108,2,17988.70
20231106,20231109,3,17921.50
20231106,20231110,4,17560.20
20231106,20231111,5,18146.10
20231106,20231112,6,17399.10
20231107,20231108,1,18135.70
20231107,20231109,2,17961.80
20231107,20231110,3,17560.20
20231107,20231111,4,18146.10
20231107,20231112,5,17526.50
20231107,20231113,6,18341.90
20231108,20231109,1,18071.80
20231108,20231110,2,17625.30
20231108,20231111,3,18146.10
20231108,20231112,4,17526.50
20231108,20231113,5,18596.60
20231108,20231114,6,18395.60
20231109,20231110,1,17746.40
20231109,20231111,2,18260.30
20231109,20231112,3,17526.50
20231109,20231113,4,18596.60
20231109,20231114,5,18645.70
20231109,20231115,6,18561.30
20231110,20231111,1,18439.50
20231110,20231112,2,17639.50
20231110,20231113,3,18596.60
20231110,20231114,4,18645.70
20231110,20231115,5,18676.20
20231110,20231116,6,18566.30
20231111,20231112,1,17953.60
20231111,20231113,2,18670.90
20231111,20231114,3,18645.70
20231111,20231115,4,18676.20
20231111,20231116,5,18554.10
20231111,20231117,6,18210.20
20231112,20231113,1,18572.80
20231112,20231114,2,18587.60
20231112,20231115,3,18676.20
20231112,20231116,4,18554.10
20231112,20231117,5,18363.60
20231112,20231118,6,17631.20
20231113,20231114,1,18506.00
20231113,20231115,2,18651.30
20231113,20231116,3,18554.10
20231113,20231117,4,18363.60
20231113,20231118,5,17496.20
20231113,20231119,6,18078.10
20231114,20231115,1,18580.30
20231114,20231116,2,18633.60
20231114,20231117,3,18363.60
20231114,20231118,4,17496.20
20231114,20231119,5,17902.20
20231114,20231120,6,19071.60
20231115,20231116,1,18377.90
20231115,20231117,2,18286.30
20231115,20231118,3,17496.20
20231115,20231119,4,17902.20
20231115,20231120,5,18962.70
20231115,20231121,6,19041.80
20231116,20231117,1,17825.80
20231116,20231118,2,17409.30
20231116,20231119,3,17902.20
20231116,20231120,4,18962.70
20231116,20231121,5,18958.00
20231116,20231122,6,19043.10
20231117,20231118,1,17483.70
20231117,20231119,2,17938.60
20231117,20231120,3,18962.70
20231117,20231121,4,18958.00
20231117,20231122,5,19014.80
20231117,20231123,6,18899.60
20231118,20231119,1,17903.60
20231118,20231120,2,18923.20
20231118,20231121,3,18958.00
20231118,20231122,4,19014.80
20231118,20231123,5,18892.40
20231118,20231124,6,18631.90
20231119,20231120,1,19010.70
20231119,20231121,2,18943.20
20231119,20231122,3,19014.80
20231119,20231123,4,18892.40
20231119,20231124,5,18613.40
20231119,20231125,6,17978.00
20231120,20231121,1,19070.90
20231120,20231122,2,19033.50
20231120,20231123,3,18892.40
20231120,20231124,4,18613.40
20231120,20231125,5,18015.50
20231120,20231126,6,18326.20
20231121,20231122,1,18948.30
20231121,20231123,2,18873.60
20231121,20231124,3,18613.40
20231121,20231125,4,18015.50
20231121,20231126,5,18346.00
20231121,20231127,6,19295.50
20231122,20231123,1,18913.10
20231122,20231124,2,18618.00
20231122,20231125,3,18015.50
20231122,20231126,4,18346.00
20231122,20231127,5,19294.80
20231122,20231128,6,19281.60
20231123,20231124,1,18680.00
20231123,20231125,2,18042.60
20231123,20231126,3,18346.00
20231123,20231127,4,19294.80
20231123,20231128,5,19284.40
20231123,20231129,6,19316.90
20231124,20231125,1,18249.70
20231124,20231126,2,18363.10
20231124,20231127,3,19294.80
20231124,20231128,4,19284.40
20231124,20231129,5,19323.80
20231124,20231130,6,19211.30
20231125,20231126,1,18436.40
20231125,20231127,2,19315.60
20231125,20231128,3,19284.40
20231125,20231129,4,19323.80
20231125,20231130,5,19247.60
20231125,20231201,6,18966.70
20231126,20231127,1,19300.70
20231126,20231128,2,19279.10
20231126,20231129,3,19323.80
20231126,20231130,4,19247.60
20231126,20231201,5,19030.00
20231126,20231202,6,18306.10
20231127,20231128,1,19581.20
20231127,20231129,2,19403.20
20231127,20231130,3,19247.60
20231127,20231201,4,19030.00
20231127,20231202,5,18481.70
20231127,20231203,6,18647.90
20231128,20231129,1,19754.30
20231128,20231130,2,19337.50
20231128,20231201,3,19030.00
20231128,20231202,4,18481.70
20231128,20231203,5,18692.00
20231128,20231204,6,19624.20
20231129,20231130,1,19401.20
20231129,20231201,2,19083.70
20231129,20231202,3,18481.70
20231129,20231203,4,18692.00
20231129,20231204,5,19635.00
20231129,20231205,6,19649.00
20231130,20231201,1,18893.70
20231130,20231202,2,18457.90
20231130,20231203,3,18692.00
20231130,20231204,4,19635.00
20231130,20231205,5,19636.70
20231130,20231206,6,19679.90
20231201,20231202,1,18293.00
20231201,20231203,2,18664.80
20231201,20231204,3,19635.00
20231201,20231205,4,19636.70
20231201,20231206,5,19690.60
20231201,20231207,6,19592.90
20231202,20231203,1,18694.80
20231202,20231204,2,19623.10
20231202,20231205,3,19636.70
20231202,20231206,4,19690.60
20231202,20231207,5,19582.10
20231202,20231208,6,19367.10
20231203,20231204,1,19682.20
20231203,20231205,2,19674.10
20231203,20231206,3,19690.60
20231203,20231207,4,19582.10
20231203,20231208,5,19352.70
20231203,20231209,6,18656.00
20231204,20231205,1,19659.80
20231204,20231206,2,19666.60
20231204,20231207,3,19582.10
20231204,20231208,4,19352.70
20231204,20231209,5,18709.30
20231204,20231210,6,18921.50
20231205,20231206,1,19820.40
20231205,20231207,2,19595.70
20231205,20231208,3,19352.70
20231205,20231209,4,18709.30
20231205,20231210,5,18918.00
20231205,20231211,6,19954.50
20231206,20231207,1,19716.00
20231206,20231208,2,19373.60
20231206,20231209,3,18709.30
20231206,20231210,4,18918.00
20231206,20231211,5,19918.90
20231206,20231212,6,19939.20
20231207,20231208,1,19208.00
20231207,20231209,2,18608.20
20231207,20231210,3,18918.00
20231207,20231211,4,19918.90
20231207,20231212,5,19889.30
20231207,20231213,6,19967.20
20231208,20231209,1,18224.00
20231208,20231210,2,18839.10
20231208,20231211,3,19918.90
20231208,20231212,4,19889.30
20231208,20231213,5,19953.10
20231208,20231214,6,19853.70
20231209,20231210,1,18503.30
20231209,20231211,2,19834.00
20231209,20231212,3,19889.30
20231209,20231213,4,19953.10
20231209,20231214,5,19850.50
20231209,20231215,6,19655.40
20231210,20231211,1,19764.20
20231210,20231212,2,19881.80
20231210,20231213,3,19953.10
20231210,20231214,4,19850.50
20231210,20231215,5,19661.90
20231210,20231216,6,18958.50
20231211,20231212,1,19794.50
20231211,20231213,2,19941.50
20231211,20231214,3,19850.50
20231211,20231215,4,19661.90
20231211,20231216,5,18970.60
20231211,20231217,6,19222.20
20231212,20231213,1,19853.50
20231212,20231214,2,19833.40
20231212,20231215,3,19661.90
20231212,20231216,4,18970.60
20231212,20231217,5,19221.10
20231212,20231218,6,20085.90
20231213,20231214,1,19844.40
20231213,20231215,2,19662.30
20231213,20231216,3,18970.60
20231213,20231217,4,19221.10
20231213,20231218,5,20074.00
20231213,20231219,6,20125.50
20231214,20231215,1,19126.60
20231214,20231216,2,18834.30
20231214,20231217,3,19221.10
20231214,20231218,4,20074.00
20231214,20231219,5,20081.00
20231214,20231220,6,20108.30
20231215,20231216,1,18404.20
20231215,20231217,2,19136.90
20231215,20231218,3,20074.00
20231215,20231219,4,20081.00
20231215,20231220,5,20064.40
20231215,20231221,6,19878.00
20231216,20231217,1,18596.70
20231216,20231218,2,19978.80
20231216,20231219,3,20081.00
20231216,20231220,4,20064.40
20231216,20231221,5,19862.00
20231216,20231222,6,19506.60
20231217,20231218,1,19525.60
20231217,20231219,2,19989.20
20231217,20231220,3,20064.40
20231217,20231221,4,19862.00
20231217,20231222,5,19475.90
20231217,20231223,6,18690.70
20231218,20231219,1,19950.20
20231218,20231220,2,20069.20
20231218,20231221,3,19862.00
20231218,20231222,4,19475.90
20231218,20231223,5,18568.30
20231218,20231224,6,18359.00
20231219,20231220,1,19857.00
20231219,20231221,2,19801.00
20231219,20231222,3,19475.90
20231219,20231223,4,18568.30
20231219,20231224,5,18345.60
20231219,20231225,6,17248.10
20231220,20231221,1,19696.10
20231220,20231222,2,19430.10
20231220,20231223,3,18568.30
20231220,20231224,4,18345.60
20231220,20231225,5,17228.80
20231220,20231226,6,17754.90
20231221,20231222,1,19466.20
20231221,20231223,2,18493.30
20231221,20231224,3,18345.60
20231221,20231225,4,17228.80
20231221,20231226,5,17716.00
20231221,20231227,6,18933.30
20231222,20231223,1,18305.00
20231222,20231224,2,18311.20
20231222,20231225,3,17228.80
20231222,20231226,4,17716.00
20231222,20231227,5,18896.50
20231222,20231228,6,18589.40
20231223,20231224,1,17898.70
20231223,20231225,2,17146.00
20231223,20231226,3,17716.00
20231223,20231227,4,18896.50
20231223,20231228,5,18524.10
20231223,20231229,6,19023.50
20231224,20231225,1,16714.50
20231224,20231226,2,17636.10
20231224,20231227,3,18896.50
20231224,20231228,4,18524.10
20231224,20231229,5,18934.40
20231224,20231230,6,18226.50
20231225,20231226,1,16985.10
20231225,20231227,2,18745.40
20231225,20231228,3,18524.10
20231225,20231229,4,18934.40
20231225,20231230,5,18118.10
20231225,20231231,6,18845.40
20231226,20231227,1,18092.50
20231226,20231228,2,18377.10
20231226,20231229,3,18934.40
20231226,20231230,4,18118.10
20231226,20231231,5,18796.30
20231226,20240101,6,18045.00
20231227,20231228,1,17725.20
20231227,20231229,2,18795.10
20231227,20231230,3,18118.10
20231227,20231231,4,18796.30
20231227,20240101,5,18014.80
20231227,20240102,6,19839.40
20231228,20231229,1,18115.40
20231228,20231230,2,18038.40
20231228,20231231,3,18796.30
20231228,20240101,4,18014.80
20231228,20240102,5,19814.90
20231228,20240103,6,19934.90
20231229,20231230,1,17768.10
20231229,20231231,2,18734.00
20231229,20240101,3,18014.80
20231229,20240102,4,19814.90
20231229,20240103,5,19936.00
20231229,20240104,6,19699.80
20231230,20231231,1,18591.90
20231230,20240101,2,17988.10
20231230,20240102,3,19814.90
20231230,20240103,4,19936.00
20231230,20240104,5,19669.30
20231230,20240105,6,19710.30
20231231,20240101,1,18063.00
20231231,20240102,2,19842.40
20231231,20240103,3,19936.00
20231231,20240104,4,19669.30
20231231,20240105,5,19674.40
20231231,20240106,6,19388.00
20240101,20240102,1,19519.80
20240101,20240103,2,19854.60
20240101,20240104,3,19669.30
20240101,20240105,4,19674.40
20240101,20240106,5,19432.50
20240101,20240107,6,19897.20
20240102,20240103,1,19562.90
20240102,20240104,2,19611.00
20240102,20240105,3,19674.40
20240102,20240106,4,19432.50
20240102,20240107,5,19899.70
20240102,20240108,6,20281.10
20240103,20240104,1,19409.00
20240103,20240105,2,19568.80
20240103,20240106,3,19432.50
20240103,20240107,4,19899.70
20240103,20240108,5,20207.20
20240103,20240109,6,20161.70
20240104,20240105,1,19724.30
20240104,20240106,2,19448.30
20240104,20240107,3,19899.70
20240104,20240108,4,20207.20
20240104,20240109,5,20156.20
20240104,20240110,6,20168.30
20240105,20240106,1,19366.90
20240105,20240107,2,19879.40
20240105,20240108,3,20207.20
20240105,20240109,4,20156.20
20240105,20240110,5,20147.80
20240105,20240111,6,20032.70
20240106,20240107,1,19718.50
20240106,20240108,2,20159.30
20240106,20240109,3,20156.20
20240106,20240110,4,20147.80
20240106,20240111,5,19993.80
20240106,20240112,6,19735.60
20240107,20240108,1,19929.20
20240107,20240109,2,20074.10
20240107,20240110,3,20147.80
20240107,20240111,4,19993.80
20240107,20240112,5,19676.50
20240107,20240113,6,19641.80
20240108,20240109,1,19772.20
20240108,20240110,2,20075.50
20240108,20240111,3,19993.80
20240108,20240112,4,19676.50
20240108,20240113,5,19496.40
20240108,20240114,6,19875.80
20240109,20240110,1,19632.70
20240109,20240111,2,19893.90
20240109,20240112,3,19676.50
20240109,20240113,4,19496.40
20240109,20240114,5,19843.30
20240109,20240115,6,20241.70
20240110,20240111,1,19767.30
20240110,20240112,2,19635.40
20240110,20240113,3,19496.40
20240110,20240114,4,19843.30
20240110,20240115,5,20169.00
20240110,20240116,6,20156.20
20240111,20240112,1,19464.80
20240111,20240113,2,19421.10
20240111,20240114,3,19843.30
20240111,20240115,4,20169.00
20240111,20240116,5,20123.90
20240111,20240117,6,20113.60
20240112,20240113,1,19214.50
20240112,20240114,2,19762.00
20240112,20240115,3,20169.00
20240112,20240116,4,20123.90
20240112,20240117,5,20115.00
20240112,20240118,6,19905.10
20240113,20240114,1,19924.20
20240113,20240115,2,20211.00
20240113,20240116,3,20123.90
20240113,20240117,4,20115.00
20240113,20240118,5,19919.60
20240113,20240119,6,19571.20
20240114,20240115,1,20359.90
20240114,20240116,2,20175.80
20240114,20240117,3,20115.00
20240114,20240118,4,19919.60
20240114,20240119,5,19601.20
20240114,20240120,6,19332.30
20240115,20240116,1,20373.50
20240115,20240117,2,20154.80
20240115,20240118,3,19919.60
20240115,20240119,4,19601.20
20240115,20240120,5,19354.20
20240115,20240121,6,19622.20
20240116,20240117,1,20452.40
20240116,20240118,2,20008.40
20240116,20240119,3,19601.20
20240116,20240120,4,19354.20
20240116,20240121,5,19614.40
20240116,20240122,6,19998.40
20240117,20240118,1,20143.70
20240117,20240119,2,19634.20
20240117,20240120,3,19354.20
20240117,20240121,4,19614.40
20240117,20240122,5,20009.20
20240117,20240123,6,19959.60
20240118,20240119,1,19785.90
20240118,20240120,2,19364.10
20240118,20240121,3,19614.40
20240118,20240122,4,20009.20
20240118,20240123,5,19944.10
20240118,20240124,6,19956.10
20240119,20240120,1,19851.60
20240119,20240121,2,19672.20
20240119,20240122,3,20009.20
20240119,20240123,4,19944.10
20240119,20240124,5,19915.70
20240119,20240125,6,19800.10
20240120,20240121,1,19899.90
20240120,20240122,2,20052.60
20240120,20240123,3,19944.10
20240120,20240124,4,19915.70
20240120,20240125,5,19798.30
20240120,20240126,6,19461.50
20240121,20240122,1,19882.90
20240121,20240123,2,19895.60
20240121,20240124,3,19915.70
20240121,20240125,4,19798.30
20240121,20240126,5,19460.50
20240121,20240127,6,19114.00
20240122,20240123,1,19769.30
20240122,20240124,2,19902.70
20240122,20240125,3,19798.30
20240122,20240126,4,19460.50
20240122,20240127,5,19047.70
20240122,20240128,6,19428.30
20240123,20240124,1,19622.40
20240123,20240125,2,19761.30
20240123,20240126,3,19460.50
20240123,20240127,4,19047.70
20240123,20240128,5,19400.60
20240123,20240129,6,19931.50
20240124,20240125,1,19257.20
20240124,20240126,2,19346.80
20240124,20240127,3,19047.70
20240124,20240128,4,19400.60
20240124,20240129,5,19902.60
20240124,20240130,6,19875.10
20240125,20240126,1,18870.10
20240125,20240127,2,18904.00
20240125,20240128,3,19400.60
20240125,20240129,4,19902.60
20240125,20240130,5,19857.60
20240125,20240131,6,19876.90
20240126,20240127,1,18371.00
20240126,20240128,2,19307.50
20240126,20240129,3,19902.60
20240126,20240130,4,19857.60
20240126,20240131,5,19851.50
20240126,20240201,6,19755.00
20240127,20240128,1,19046.00
20240127,20240129,2,19823.00
20240127,20240130,3,19857.60
20240127,20240131,4,19851.50
20240127,20240201,5,19738.60
20240127,20240202,6,19399.70
20240128,20240129,1,19495.50
20240128,20240130,2,19817.20
20240128,20240131,3,19851.50
20240128,20240201,4,19738.60
20240128,20240202,5,19382.60
20240128,20240203,6,18786.30
20240129,20240130,1,19485.30
20240129,20240131,2,19790.30
20240129,20240201,3,19738.60
20240129,20240202,4,19382.60
20240129,20240203,5,18767.10
20240129,20240204,6,19348.00
20240130,20240131,1,19445.50
20240130,20240201,2,19664.90
20240130,20240202,3,19382.60
20240130,20240203,4,18767.10
20240130,20240204,5,19346.90
20240130,20240205,6,19846.10
20240131,20240201,1,19230.20
20240131,20240202,2,19309.80
20240131,20240203,3,18767.10
20240131,20240204,4,19346.90
20240131,20240205,5,19831.90
20240131,20240206,6,19793.20
20240201,20240202,1,18903.40
20240201,20240203,2,18706.00
20240201,20240204,3,19346.90
20240201,20240205,4,19831.90
20240201,20240206,5,19771.40
